MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,heat_capacity
143.22999999999996,10,126.09399999999998,2,1,2,0,60,0,1,1,0,0,1,0,0,0,1,1.0208999999999997,21.259999999999998,35.041961669921875
128.219,9,112.091,2,2,2,1,54,0,1,1,0,1,0,0,0,1,0,1.0284,38.05,33.441577911376946
140.22600000000003,10,124.09799999999997,1,1,1,1,58,0,0,1,0,1,0,0,0,0,0,1.9711000000000003,20.23,33.71070098876953
158.205,11,144.093,4,3,5,3,64,0,1,1,0,0,1,0,0,0,1,-0.15743000000000007,62.59,35.026561737060554
147.174,10,134.07,4,2,4,4,60,0,1,1,0,0,1,0,0,0,1,-0.7128000000000003,50.72,32.984180450439446
138.166,10,128.08599999999998,2,0,2,3,54,0,1,1,0,0,1,0,0,0,1,0.7578,26.3,33.14699935913086
141.21799999999996,10,126.09799999999998,3,3,3,5,58,0,1,1,0,0,1,0,0,0,1,-0.023899999999999977,46.0,34.65108871459961
125.17099999999999,9,114.083,2,0,2,2,50,0,2,2,0,0,2,0,0,0,2,0.9506,12.24,33.54848861694336
141.218,10,126.09799999999998,3,2,3,3,58,0,0,1,0,0,1,0,0,0,0,-0.1563999999999996,36.42,34.085567474365234
112.128,8,104.06399999999998,2,0,2,2,44,0,2,2,0,2,0,0,0,2,0,0.7119,26.3,35.21685791015625
145.15800000000002,10,134.07,3,0,4,6,58,0,0,0,0,0,0,0,0,0,0,-0.36230000000000007,46.61,34.961429595947266
126.19899999999998,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.8214000000000001,9.23,32.72232437133789
132.16299999999998,9,120.067,4,2,4,2,54,0,1,1,0,0,1,0,0,0,1,-0.22310000000000008,42.519999999999996,36.27809524536133
111.18799999999999,8,98.08399999999999,1,1,1,0,46,0,2,2,0,1,1,0,0,1,1,0.8601999999999999,12.03,34.44161605834961
142.19799999999998,10,128.08599999999998,2,0,2,3,58,0,1,1,0,1,0,0,0,1,0,1.1039,26.3,36.24169921875
130.147,9,120.067,4,2,4,4,52,0,0,0,0,0,0,0,0,0,0,-0.58802,65.28,38.55260848999024
125.127,9,118.07099999999997,2,0,3,3,48,0,0,1,0,1,0,0,0,0,0,0.2788999999999999,37.38,33.99788284301758
128.215,9,112.08699999999997,1,1,1,2,54,0,1,1,0,1,0,0,0,1,0,1.9490999999999998,20.23,38.12483215332031
149.15699999999998,11,142.101,5,1,5,2,56,1,1,1,0,0,1,0,1,0,1,-0.3107300000000002,65.53,32.56325912475586
128.171,9,116.07499999999997,2,1,2,3,52,0,1,1,0,1,0,0,0,1,0,0.5923,37.3,33.676563262939446
113.116,8,106.05999999999999,2,2,3,1,44,0,0,1,0,0,1,0,0,0,0,-0.05340000000000006,49.33,32.928829193115234
113.11599999999999,8,106.05999999999997,3,1,3,2,44,0,0,1,0,0,1,0,0,0,0,-0.22569999999999996,55.620000000000005,33.617645263671875
140.186,10,128.09,3,2,3,5,56,0,0,0,0,0,0,0,0,0,0,-0.8745,55.12,36.55885696411133
129.159,9,118.07099999999998,3,2,3,3,52,0,1,1,0,1,0,0,0,1,0,-0.3673000000000002,63.32,36.87306594848633
144.218,10,128.08999999999997,2,1,3,5,60,0,0,0,0,0,0,0,0,0,0,0.20200000000000007,46.33,37.020904541015625
138.17,10,128.08999999999997,3,2,3,2,54,0,1,1,0,1,0,0,0,1,0,0.54665,67.87,35.83465576171875
144.174,10,132.07799999999997,4,2,4,4,58,0,0,0,0,0,0,0,0,0,0,0.4971799999999999,79.27000000000001,36.95636367797852
143.19,10,130.08599999999998,4,2,4,3,58,0,1,1,0,1,0,0,0,1,0,-0.13949999999999985,59.64,33.70263290405273
128.215,9,112.08699999999997,1,0,1,3,54,0,1,1,0,0,1,0,0,0,1,2.355600000000001,9.23,35.22314071655273
113.15999999999998,8,102.07199999999999,2,2,2,1,46,0,2,2,0,1,1,0,0,1,1,-0.27250000000000013,42.17,32.65834426879883
159.22899999999998,11,142.09299999999996,3,1,3,5,66,0,0,0,0,0,0,0,0,0,0,0.6256999999999997,40.540000000000006,39.36394500732422
158.245,11,140.10099999999997,3,3,3,4,66,0,1,1,0,0,1,0,0,0,1,0.8875,44.29,32.62329864501953
109.172,8,98.08399999999999,1,0,1,2,44,0,1,1,0,1,0,0,0,1,0,1.94618,23.79,38.4301643371582
127.14299999999999,9,118.07099999999997,2,1,3,2,50,0,1,1,0,0,1,0,0,0,1,0.03499999999999992,38.33,33.98016357421875
111.14399999999999,8,102.07199999999999,2,1,2,3,44,0,0,1,0,1,0,0,0,0,0,1.53377,33.08,33.47174453735352
138.17,10,128.08999999999997,3,0,3,0,54,0,1,1,0,0,1,0,0,0,1,0.52088,44.1,36.46418762207031
116.11599999999999,8,108.05199999999998,3,1,3,3,46,0,0,0,0,0,0,0,0,0,0,-0.6172000000000002,54.370000000000005,34.83212661743164
126.15899999999998,9,116.07899999999998,2,2,3,2,50,0,1,1,0,0,1,0,0,0,1,0.16056999999999994,52.95,35.96518325805664
144.214,10,128.08599999999998,2,2,2,5,60,0,0,0,0,0,0,0,0,0,0,1.0859999999999999,40.46,36.99604415893555
132.207,9,116.079,3,3,3,4,56,0,0,0,0,0,0,0,0,0,0,-0.7090999999999994,72.27,39.231895446777344
142.19799999999998,10,128.08599999999998,2,1,2,3,58,0,1,1,0,1,0,0,0,1,0,0.9823999999999999,37.3,34.89765167236328
129.159,9,118.07099999999998,3,0,3,4,52,0,0,0,0,0,0,0,0,0,0,0.6386000000000001,38.66,35.875221252441406
141.17399999999998,10,130.08599999999998,4,3,4,1,56,0,1,1,0,0,1,0,0,0,1,-1.569319999999999,68.08,33.23801803588867
111.14399999999999,8,102.07199999999999,2,2,2,0,44,0,1,1,0,1,0,0,0,1,0,-0.6723000000000003,46.25,34.565872192382805
144.17000000000002,10,132.07399999999998,3,0,3,1,58,0,1,1,0,0,1,0,0,0,1,1.0760999999999998,35.53,32.354232788085945
112.09200000000001,8,108.06,5,2,5,3,42,0,0,1,0,0,1,0,0,0,0,-0.4984300000000001,87.58,35.73531723022461
140.22600000000003,10,124.09799999999997,1,1,1,6,58,0,0,0,0,0,0,0,0,0,0,1.9525000000000001,20.23,38.82072448730469
124.18699999999998,9,112.091,2,2,2,3,50,0,0,1,0,0,1,0,0,0,0,0.9442999999999999,24.06,35.27693176269531
128.17499999999998,9,116.07899999999998,2,1,3,2,52,0,1,1,0,0,1,0,0,0,1,0.02299999999999991,33.620000000000005,35.396873474121094
126.15899999999999,9,116.07899999999998,3,1,3,2,50,0,0,1,0,0,1,0,0,0,0,0.8416700000000001,45.44,35.69441223144531
129.203,9,114.08299999999998,2,1,2,1,54,0,1,1,0,0,1,0,0,0,1,1.1078,35.25,37.44480895996094
129.16299999999998,9,118.07499999999999,3,3,4,4,52,0,1,1,0,0,1,0,0,0,1,-1.18293,69.26,36.11386489868164
130.147,9,120.06699999999998,3,2,4,4,52,0,0,0,0,0,0,0,0,0,0,-1.2061000000000004,61.69,35.40987777709961
139.198,10,126.09399999999998,2,1,2,0,56,0,2,2,0,1,1,0,0,1,1,1.30857,33.08,33.20499801635742
131.175,9,118.07099999999998,3,2,3,2,54,0,1,1,0,0,1,0,0,0,1,0.05080000000000007,41.49,33.621044158935554
126.15899999999999,9,116.07900000000001,3,1,3,0,50,0,0,1,0,0,1,0,0,0,0,0.4811000000000001,47.61,32.692535400390625
140.226,10,124.09799999999997,1,1,1,0,58,0,3,3,0,3,0,0,0,3,0,1.8034,20.23,33.55679702758789
127.14299999999996,9,118.07099999999997,3,2,3,2,50,0,1,1,0,1,0,0,0,1,0,-0.7207000000000003,49.33,37.2812614440918
126.199,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.4149,20.23,33.19589614868164
129.159,9,118.071,3,2,3,3,52,0,2,2,0,1,1,0,0,1,1,-0.5428000000000004,51.400000000000006,34.52541732788086
129.163,9,118.075,3,2,4,1,52,0,1,1,0,0,1,0,0,0,1,-0.5372299999999999,50.56,35.25952911376953
136.154,10,128.09,2,1,3,0,52,0,0,1,0,0,1,0,0,0,0,1.4448,44.95,34.45951461791992
143.18599999999998,10,130.082,2,1,3,1,58,0,1,1,0,0,1,0,0,0,1,-0.008800000000000363,40.54,34.640480041503906
127.23099999999998,9,110.09499999999998,1,1,1,2,54,0,1,1,0,1,0,0,0,1,0,1.7698,26.02,39.4123649597168
109.128,8,102.07199999999999,2,0,2,1,42,0,1,1,0,1,0,0,0,1,0,0.73508,40.86,37.23660659790039
113.11599999999999,8,106.06,3,1,3,2,44,0,0,0,0,0,0,0,0,0,0,-0.29412,61.089999999999996,36.605995178222656
139.242,10,122.10599999999998,1,1,1,4,58,0,0,0,0,0,0,0,0,0,0,1.9189,26.02,33.62631225585937
124.22699999999999,9,108.09899999999998,0,0,0,0,52,0,2,2,0,2,0,0,0,2,0,2.6885000000000012,0.0,33.175521850585945
150.18499999999997,11,140.105,4,0,4,1,58,0,0,1,0,0,1,0,0,0,0,3.017100000000001,49.44,35.12499618530273
126.159,9,116.079,3,1,3,1,50,0,4,4,0,1,3,0,0,1,3,-0.45020000000000016,34.18,33.676536560058594
157.213,11,142.093,3,1,3,5,64,0,1,1,0,1,0,0,0,1,0,0.8804000000000001,52.32,35.62415313720703
137.182,10,126.09399999999998,2,0,2,3,54,0,1,1,0,1,0,0,0,1,0,1.51528,40.86,32.44763565063477
148.158,10,136.06199999999998,4,0,4,6,60,0,0,0,0,0,0,0,0,0,0,0.1684000000000001,44.760000000000005,37.074134826660156
129.159,9,118.07099999999998,3,1,3,4,52,0,1,1,0,1,0,0,0,1,0,0.64497,42.31,33.64315795898437
121.183,9,110.09499999999997,1,0,1,0,48,0,0,1,0,1,0,0,0,0,0,2.400480000000001,23.79,34.678436279296875
126.15899999999999,9,116.07900000000001,3,2,3,2,50,0,2,2,0,1,1,0,0,1,1,-0.9072999999999998,51.040000000000006,33.65708541870117
143.186,10,130.08199999999997,3,1,3,4,58,0,1,1,0,0,1,0,0,0,1,-0.0476999999999998,38.33,33.04661178588867
153.22499999999997,11,138.10499999999996,2,1,2,4,62,0,1,1,0,1,0,0,0,1,0,2.03137,40.92,38.584022521972656
121.183,9,110.09499999999998,1,0,1,2,48,0,2,2,0,2,0,0,0,2,0,1.94618,23.79,38.493263244628906
126.163,9,116.08299999999998,3,2,4,4,50,0,0,0,0,0,0,0,0,0,0,-0.05645000000000011,62.910000000000004,35.8240852355957
120.19499999999996,9,108.09899999999998,0,0,0,0,48,0,2,2,0,2,0,0,0,2,0,2.0558,0.0,34.877037048339844
145.158,10,134.07,4,1,4,2,58,0,1,1,0,0,1,0,0,0,1,-0.7244000000000004,61.55000000000001,32.98785781860352
126.16299999999998,9,116.083,4,4,4,4,50,0,0,0,0,0,0,0,0,0,0,-1.3518299999999994,73.93,33.552677154541016
122.16699999999997,9,112.08699999999999,1,0,1,0,48,0,2,3,0,2,1,0,0,2,0,1.5549,9.23,32.716163635253906
126.15499999999999,9,116.07499999999997,2,1,2,1,50,0,1,2,0,1,1,0,0,0,1,0.32220000000000004,32.76,33.89672088623047
123.199,9,110.09499999999998,1,0,1,0,50,0,0,2,0,0,2,0,0,0,0,2.0197000000000003,12.36,33.853530883789055
146.19,10,132.07799999999997,4,3,4,6,60,0,0,0,0,0,0,0,0,0,0,-1.2971999999999995,61.36,36.47291946411133
131.131,9,122.05899999999997,3,2,4,2,52,0,1,1,0,0,1,0,0,0,1,-1.5079000000000002,58.56,33.239547729492195
127.118,9,121.07,1,1,3,0,48,1,0,0,0,0,0,0,1,0,0,0.8224199999999999,32.86,33.42798614501953
121.14299999999999,9,114.08699999999999,3,1,3,1,46,0,1,1,0,1,0,0,0,1,0,-0.003039999999999876,73.6,36.57550048828125
162.22899999999998,11,144.08499999999998,3,2,3,7,68,0,0,0,0,0,0,0,0,0,0,1.6648,49.69,38.791297912597656
125.17500000000001,9,114.08699999999999,3,1,3,2,50,0,1,1,0,0,1,0,0,0,1,-0.45861999999999997,52.81999999999999,32.39501953125
112.172,8,100.07599999999998,1,1,1,2,46,0,0,1,0,1,0,0,0,0,0,1.4791,20.23,33.15414047241211
125.17099999999999,9,114.08299999999998,2,0,2,1,50,0,1,2,0,0,2,0,0,0,1,1.0069,24.89,33.55706024169922
143.18599999999998,10,130.08199999999997,3,1,3,6,58,0,0,0,0,0,0,0,0,0,0,0.12939999999999996,60.160000000000004,36.10410690307617
126.20299999999999,9,112.091,2,0,2,2,52,0,0,1,0,0,1,0,0,0,0,1.4747999999999999,15.6,38.02862548828125
131.175,9,118.07099999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.32640000000000025,63.32,36.11062622070313
134.222,10,120.10999999999997,0,0,0,1,54,0,2,2,0,2,0,0,0,2,0,2.445900000000001,0.0,32.81616973876953
131.179,9,118.075,1,2,4,4,54,0,0,0,0,0,0,0,0,0,0,0.2734,57.57000000000001,34.674819946289055
142.20199999999997,10,128.08999999999997,3,1,3,3,58,0,2,2,0,0,2,0,0,0,2,-0.5833999999999995,41.559999999999995,38.78082656860352
128.175,9,116.079,3,1,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.43570000000000014,46.099999999999994,37.68908309936523
128.171,9,116.07499999999997,2,2,2,2,52,0,0,0,0,0,0,0,0,0,0,0.1431,40.46,37.86436462402344
111.18799999999999,8,98.08399999999999,1,1,1,1,46,0,2,2,0,1,1,0,0,1,1,1.0043,21.94,35.10494613647461
159.22899999999998,11,142.093,3,2,3,4,66,0,1,1,0,0,1,0,0,0,1,-0.006700000000000039,41.489999999999995,36.46696472167969
144.17399999999998,10,132.07799999999997,4,1,4,2,58,0,1,1,0,0,1,0,0,0,1,-1.1992999999999991,55.56,32.41987991333008
142.154,10,132.07399999999998,3,0,3,2,56,0,1,1,0,0,1,0,0,0,1,0.3234999999999998,43.370000000000005,32.884361267089844
122.16699999999999,9,112.08699999999997,1,0,1,0,48,0,2,2,0,1,1,0,0,1,1,0.9005,9.23,32.33302688598633
122.131,9,116.083,4,2,4,0,46,0,1,2,0,0,2,0,0,0,1,-0.9853200000000002,80.03,32.43985366821289
130.143,9,120.06299999999997,3,2,3,2,52,0,1,1,0,1,0,0,0,1,0,-0.6829000000000001,57.53,33.399269104003906
140.19,10,128.09399999999997,2,2,4,2,56,0,0,0,0,0,0,0,0,0,0,-0.013950000000000129,62.910000000000004,35.195228576660156
126.15499999999999,9,116.07499999999999,2,1,2,1,50,0,2,2,0,2,0,0,0,2,0,0.2022,37.3,36.981849670410156
157.213,11,142.093,3,1,3,6,64,0,1,1,0,0,1,0,0,0,1,0.3423999999999998,41.63,33.14643096923828
142.24199999999996,10,124.09799999999998,1,0,1,3,60,0,1,1,0,1,0,0,0,1,0,2.6016000000000012,9.23,34.991565704345696
155.201,11,142.097,3,2,4,3,62,0,0,1,0,0,1,0,0,0,0,0.39196999999999954,57.47,34.70121383666992
142.202,10,128.08999999999997,3,2,3,1,58,0,1,1,0,0,1,0,0,0,1,0.6568999999999998,35.5,32.78607940673828
109.17199999999998,8,98.08399999999999,1,1,1,1,44,0,1,1,0,0,1,0,0,0,1,0.7601,21.94,36.20038986206055
137.182,10,126.09399999999998,2,2,2,0,54,0,2,2,0,1,1,0,0,1,1,-0.5525000000000002,32.26,32.82828521728516
130.195,9,116.083,3,3,4,4,54,0,0,0,0,0,0,0,0,0,0,-0.6229299999999987,65.14,39.129188537597656
137.226,10,122.10599999999998,1,1,1,1,56,0,1,1,0,1,0,0,0,1,0,1.3978,12.03,34.43010711669922
128.175,9,116.079,3,3,3,4,52,0,1,1,0,0,1,0,0,0,1,-0.2495300000000002,66.02,35.57897186279297
144.13,10,136.06599999999997,5,3,5,3,56,0,1,1,0,1,0,0,0,1,0,-0.9515200000000001,85.51,36.227630615234375
126.159,9,116.079,3,3,3,1,50,0,0,0,0,0,0,0,0,0,0,-0.6509300000000002,70.1,39.02382278442383
126.15899999999999,9,116.079,3,1,3,4,50,0,0,1,0,0,1,0,0,0,0,0.3132,41.46,34.51617813110352
113.16,8,102.072,2,1,2,2,46,0,0,1,0,0,1,0,0,0,0,0.31539999999999996,32.59,39.23284530639648
142.162,10,132.082,5,4,5,4,56,0,0,0,0,0,0,0,0,0,0,-1.1550299999999996,94.49,32.421432495117195
118.17899999999996,9,108.09899999999998,0,0,0,0,46,0,0,1,0,1,0,0,0,0,0,1.6691,0.0,35.78153991699219
147.174,10,134.07,4,2,4,1,60,0,1,1,0,0,1,0,0,0,1,0.20209999999999995,50.72,32.767776489257805
161.205,11,146.08499999999998,5,3,5,6,66,0,1,1,0,0,1,0,0,0,1,-0.8941999999999986,71.84,36.23796844482422
128.171,9,116.07499999999997,2,0,2,0,52,0,2,2,0,0,2,0,0,0,2,0.9527,18.46,32.697219848632805
127.143,9,118.07099999999998,3,0,3,4,50,0,0,0,0,0,0,0,0,0,0,1.38028,42.25,36.80730056762695
133.107,9,126.051,6,4,6,2,52,0,2,2,0,0,2,0,0,0,2,-2.4263000000000003,78.08,36.81940078735352
128.171,9,116.07499999999997,2,2,2,1,52,0,2,2,0,2,0,0,0,2,0,-0.0043999999999999595,40.46,32.96817398071289
127.18699999999998,9,114.08299999999998,1,0,2,2,52,0,1,1,0,0,1,0,0,0,1,0.8747,20.310000000000002,39.2894401550293
127.14699999999999,9,118.075,4,2,4,2,50,0,1,1,0,0,1,0,0,0,1,-0.8708200000000001,74.37,34.270477294921875
142.246,10,124.10199999999999,2,2,2,5,60,0,1,1,0,0,1,0,0,0,1,0.7363999999999999,33.97,35.82968521118164
124.18699999999998,9,112.091,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0.76677,49.870000000000005,35.31254577636719
128.175,9,116.07899999999998,3,2,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.24100000000000005,54.53,33.13469696044922
127.14299999999999,9,118.07099999999998,3,1,3,1,50,0,1,1,0,1,0,0,0,1,0,0.25338,53.25,38.11908721923828
128.171,9,116.07499999999999,2,1,2,2,52,0,1,1,0,1,0,0,0,1,0,0.5939000000000001,37.3,32.444091796875
124.187,9,112.091,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,1.9659499999999999,47.64,37.6453857421875
121.139,9,114.08299999999998,2,0,2,2,46,0,1,1,0,1,0,0,0,1,0,0.69078,33.019999999999996,36.17121505737305
162.18499999999997,11,148.07299999999998,4,2,4,5,66,0,1,1,0,1,0,0,0,1,0,0.04540000000000011,58.92,37.208003997802734
139.198,10,126.09399999999998,2,0,2,4,56,0,1,1,0,1,0,0,0,1,0,1.71518,33.019999999999996,36.775970458984375
139.19799999999998,10,126.09399999999998,2,0,2,4,56,0,0,0,0,0,0,0,0,0,0,1.76128,40.86,37.13862609863281
144.214,10,128.08599999999998,2,2,2,0,60,0,1,1,0,1,0,0,0,1,0,1.0624,40.46,33.454917907714844
145.162,10,134.07399999999998,4,3,5,6,58,0,0,0,0,0,0,0,0,0,0,-1.6284999999999996,70.23,34.415714263916016
134.135,9,124.05499999999998,5,4,5,2,54,0,1,1,0,0,1,0,0,0,1,-2.5643,75.96000000000001,36.27314376831055
157.26099999999997,11,138.10899999999998,3,3,3,5,66,0,1,1,0,1,0,0,0,1,0,0.22630000000000033,50.08,33.56177520751953
126.159,9,116.079,3,1,3,0,50,0,1,1,0,0,1,0,0,0,1,0.22138000000000024,59.04,36.304954528808594
127.14299999999999,9,118.07099999999998,3,1,3,3,50,0,0,0,0,0,0,0,0,0,0,0.09758000000000006,61.09,37.38715362548828
140.23000000000002,10,124.10199999999999,2,1,2,0,58,0,0,1,0,0,1,0,0,0,0,1.9143999999999999,24.39,33.58444595336914
127.18699999999998,9,114.08299999999998,2,0,2,2,52,0,1,1,0,1,0,0,0,1,0,2.0449,29.43,38.48387908935547
130.143,9,120.06299999999997,3,2,3,3,52,0,1,1,0,1,0,0,0,1,0,0.2688999999999999,49.69,35.93539047241211
110.15599999999998,8,100.07599999999998,1,0,1,1,44,0,1,1,0,1,0,0,0,1,0,1.5416,17.07,35.6677360534668
116.12,8,108.05600000000001,4,3,4,3,46,0,1,1,0,0,1,0,0,0,1,-1.6281999999999996,81.17999999999999,32.849334716796875
123.19899999999997,9,110.09499999999998,1,1,1,2,50,0,1,1,0,1,0,0,0,1,0,2.09417,23.85,37.97712326049805
113.15999999999998,8,102.07199999999997,2,1,2,0,46,0,1,1,0,0,1,0,0,0,1,0.3257999999999999,29.1,34.56169891357422
143.186,10,130.082,3,1,3,3,58,0,2,2,0,0,2,0,0,0,2,-0.03280000000000011,40.400000000000006,35.60031509399414
126.15899999999998,9,116.07899999999998,3,2,3,1,50,0,1,1,0,1,0,0,0,1,0,-0.042620000000000546,70.04,36.94137191772461
108.14400000000002,8,100.08,2,1,2,1,42,0,1,1,0,1,0,0,0,1,0,0.34430000000000005,38.379999999999995,37.57152938842773
128.171,9,116.07499999999997,2,1,2,1,52,0,2,2,0,1,1,0,0,1,1,0.4037,29.46,38.03166961669922
146.238,10,128.094,4,4,4,5,62,0,0,0,0,0,0,0,0,0,0,-1.2233999999999985,76.1,36.8594856262207
122.17099999999999,9,112.09099999999998,2,1,2,0,48,0,2,2,0,1,1,0,0,1,1,0.65208,35.82,32.40757369995117
113.204,8,98.08399999999999,1,1,1,5,48,0,0,0,0,0,0,0,0,0,0,2.60637,23.85,36.01544570922852
127.14299999999999,9,118.07099999999998,3,1,3,1,50,0,1,1,0,0,1,0,0,0,1,0.25337999999999994,53.25,37.14482879638672
164.169,11,152.073,7,6,8,6,66,0,0,0,0,0,0,0,0,0,0,-2.338799999999999,127.29,35.638038635253906
142.202,10,128.08999999999997,3,1,3,1,58,0,0,1,0,0,1,0,0,0,0,0.7606999999999999,33.62,34.87334442138672
127.14299999999999,9,118.071,2,2,3,3,50,0,0,0,0,0,0,0,0,0,0,-0.8850000000000002,49.33,38.85408401489258
139.19799999999998,10,126.09399999999998,2,1,2,0,56,0,1,1,0,0,1,0,0,0,1,0.24570000000000003,21.259999999999998,35.92695236206055
137.142,10,130.08599999999998,4,0,4,3,52,0,0,0,0,0,0,0,0,0,0,0.6720600000000001,69.16999999999999,35.95108413696289
143.18599999999998,10,130.08199999999997,2,1,3,4,58,0,1,1,0,0,1,0,0,0,1,0.1589999999999998,38.33,33.491607666015625
125.17099999999998,9,114.08299999999998,2,0,2,1,50,0,1,1,0,0,1,0,0,0,1,1.32508,33.019999999999996,38.99835586547852
125.175,9,114.087,3,2,3,2,50,0,1,1,0,0,1,0,0,0,1,-0.1925200000000002,57.760000000000005,37.88595199584961
130.14699999999996,9,120.06699999999998,4,3,4,2,52,0,1,1,0,1,0,0,0,1,0,-1.6019999999999996,75.35,33.70034408569336
125.17099999999998,9,114.08299999999998,2,1,2,2,50,0,0,1,0,0,1,0,0,0,0,0.7665,32.59,36.37822723388672
130.18699999999998,9,116.07499999999999,2,1,2,3,54,0,1,1,0,1,0,0,0,1,0,0.9379,29.46,35.21065902709961
125.12699999999997,9,118.07099999999998,3,1,3,3,48,0,0,1,0,0,1,0,0,0,0,0.4703,49.66,32.410701751708984
125.21499999999999,9,110.09499999999998,1,1,1,1,52,0,2,2,0,1,1,0,0,1,1,1.5385,21.94,36.06123352050781
139.202,10,126.098,3,3,3,2,56,0,1,1,0,1,0,0,0,1,0,-0.24380000000000013,50.08,32.86927032470703
132.11499999999998,9,124.05099999999997,4,1,4,0,52,0,1,1,0,0,1,0,0,0,1,-0.7333000000000001,55.760000000000005,33.985992431640625
153.181,11,142.093,3,1,3,1,60,0,1,1,0,0,1,0,0,0,1,-0.22930000000000006,38.33,34.771907806396484
124.18699999999998,9,112.09099999999998,2,2,2,2,50,0,1,1,0,0,1,0,0,0,1,-0.08450000000000024,33.97,35.10165786743164
141.214,10,126.09399999999998,2,0,2,1,58,0,2,2,0,0,2,0,0,0,2,1.2171,12.24,34.23649215698242
131.13099999999997,9,122.05899999999998,4,2,4,2,52,0,1,1,0,0,1,0,0,0,1,-1.1587,58.56,34.965221405029304
148.202,10,132.07399999999998,3,2,3,5,62,0,0,0,0,0,0,0,0,0,0,0.15629999999999994,49.69,37.30790710449219
140.18599999999995,10,128.08999999999997,3,2,3,2,56,0,0,1,0,0,1,0,0,0,0,-0.35099999999999976,49.49,33.072174072265625
142.19799999999995,10,128.08599999999998,2,2,2,0,58,0,2,2,0,2,0,0,0,2,0,0.3841,40.46,35.40552520751953
128.12699999999998,9,120.06299999999997,3,0,3,1,50,0,2,2,0,0,2,0,0,0,2,-0.3993,35.53,32.596466064453125
140.182,10,128.08599999999998,2,0,2,2,56,0,1,1,0,1,0,0,0,1,0,1.3347,34.14,38.89620590209961
125.21499999999999,9,110.09499999999998,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.5238,26.02,34.63092041015625
130.187,9,116.07499999999997,2,1,2,3,54,0,0,0,0,0,0,0,0,0,0,0.9823999999999999,37.3,35.10866928100586
130.14299999999997,9,120.06299999999997,3,2,3,1,52,0,2,2,0,2,0,0,0,2,0,0.3894000000000001,49.69,32.508316040039055
140.22600000000003,10,124.09799999999997,1,1,1,4,58,0,0,1,0,1,0,0,0,0,0,2.1152,20.23,35.52159118652344
127.14299999999999,9,118.07099999999998,2,0,3,0,50,0,2,2,0,1,1,0,0,1,1,0.4569000000000001,29.54,32.74160003662109
124.14699999999999,9,116.083,4,2,4,2,48,0,0,0,0,0,0,0,0,0,0,-1.1781199999999996,65.08,35.43662643432617
128.171,9,116.07499999999997,2,1,2,1,52,0,3,3,0,3,0,0,0,3,0,1.5205,29.46,34.13665008544922
126.15499999999999,9,116.07499999999997,2,0,2,1,50,0,2,2,0,1,1,0,0,1,1,0.6103000000000001,26.3,32.85471343994141
110.116,8,104.06799999999998,3,1,3,0,42,0,1,1,0,0,1,0,0,0,1,-0.5590200000000001,52.89,35.79261779785156
159.189,11,146.08499999999998,5,4,5,4,64,0,1,1,0,0,1,0,0,0,1,-2.0401999999999987,73.39,33.626220703125
124.187,9,112.091,2,2,2,2,50,0,1,1,0,0,1,0,0,0,1,-0.44359999999999994,38.05,34.53041458129883
144.174,10,132.07799999999997,4,3,4,5,58,0,1,1,0,0,1,0,0,0,1,-0.66713,75.25000000000001,34.520450592041016
126.15499999999999,9,116.07499999999997,2,0,2,3,50,0,2,2,0,1,1,0,0,1,1,0.7527999999999999,29.6,34.98981094360352
141.17,10,130.08199999999997,3,0,3,3,56,0,1,1,0,0,1,0,0,0,1,0.70398,42.25,36.57666778564453
128.17099999999996,9,116.07499999999997,2,2,2,2,52,0,0,1,0,1,0,0,0,0,0,0.6534,40.46,32.523426055908196
118.08799999999998,8,112.03999999999999,4,3,4,0,46,0,3,3,0,1,2,0,0,1,2,-2.1908000000000003,69.92,33.394142150878906
124.22699999999999,9,108.09899999999998,0,0,0,1,52,0,2,2,0,2,0,0,0,2,0,2.832600000000001,0.0,33.55116653442383
96.13300000000001,7,88.06899999999999,2,1,2,1,38,0,0,0,0,0,0,0,0,0,0,1.18575,47.64,37.23367691040039
158.19699999999997,11,144.08499999999998,3,1,3,4,64,0,1,1,0,1,0,0,0,1,0,0.7104999999999999,46.53,34.352188110351555
95.105,7,90.065,3,1,3,1,36,0,0,0,0,0,0,0,0,0,0,-0.24903999999999982,73.6,37.35429000854492
125.171,9,114.083,2,1,2,2,50,0,1,1,0,1,0,0,0,1,0,-0.01660000000000006,35.25,32.65471649169922
